Month,Avg. Players,Gain,% Gain,Peak Players,Game,Patch_Count,Google_Trends_Index
2017-03-01,17551.14,0.0,0.0,67846.0,PUBG,0,0.0
2017-04-01,69794.98,52243.84,297.6663624129259,140104.0,PUBG,0,2.0
2017-05-01,107441.6,37646.62000000001,53.93886494415503,189456.0,PUBG,0,4.0
2017-06-01,139902.24,32460.639999999985,30.212357224762087,267194.0,PUBG,0,6.0
2017-07-01,229701.7,89799.46000000002,64.18729249796145,481291.0,PUBG,0,9.0
2017-08-01,389527.42,159825.71999999997,69.5796853048976,874171.0,PUBG,0,15.0
2017-09-01,660192.74,270665.32,69.48556278785202,1550463.0,PUBG,0,17.0
2017-10-01,1086638.87,426446.1300000001,64.5941865401307,2390946.0,PUBG,0,17.0
2017-11-01,1334170.09,247531.22,22.779529320536817,2915723.0,PUBG,0,17.0
2017-12-01,1436158.51,101988.41999999993,7.644334164319328,3080769.0,PUBG,0,31.0
2018-01-01,1584886.77,148728.26,10.355978045905252,3236027.0,PUBG,0,30.0
2018-02-01,1391015.3,-193871.47,-12.232512357964852,2934761.0,PUBG,0,27.0
2018-03-01,1295408.59,-95606.70999999996,-6.8731602017605375,2799269.0,PUBG,0,42.0
2018-04-01,1107181.8,-188226.79000000004,-14.53030275181362,2456361.0,PUBG,0,42.0
2018-05-01,876180.64,-231001.16000000003,-20.863887032825144,2175704.0,PUBG,0,42.0
2018-06-01,800668.23,-75512.41000000003,-8.618360935251895,1750216.0,PUBG,0,42.0
2018-07-01,688620.42,-112047.80999999994,-13.994286996999984,1350463.0,PUBG,0,43.0
2018-08-01,619320.48,-69299.94000000006,-10.063590620795134,1260894.0,PUBG,0,44.0
2018-09-01,542607.05,-76713.42999999993,-12.386709704804195,1125229.0,PUBG,0,50.0
2018-10-01,469141.74,-73465.31000000006,-13.539320950584782,1048662.0,PUBG,0,49.0
2018-11-01,418159.48,-50982.26000000001,-10.86713367265083,895650.0,PUBG,0,54.0
2018-12-01,473541.26,55381.78000000003,13.244176599798726,1109766.0,PUBG,0,68.0
2019-01-01,497803.25,24261.98999999999,5.123521865866554,1084606.0,PUBG,0,68.0
2019-02-01,437959.1,-59844.15000000002,-12.021647106562687,931754.0,PUBG,0,67.0
2019-03-01,417812.51,-20146.589999999967,-4.600107635621676,931407.0,PUBG,0,69.0
2019-04-01,390100.9,-27711.609999999982,-6.6325467372913245,886255.0,PUBG,0,62.0
2019-05-01,385840.59,-4260.309999999998,-1.0921046324168946,817595.0,PUBG,0,62.0
2019-06-01,363083.37,-22757.22000000003,-5.898088638108299,745960.0,PUBG,0,62.0
2019-07-01,352888.88,-10194.48999999999,-2.8077545936626045,745224.0,PUBG,0,60.0
2019-08-01,358530.96,5642.080000000016,1.5988262367462571,750941.0,PUBG,0,57.0
2019-09-01,311444.31,-47086.65000000002,-13.133217281988706,660864.0,PUBG,0,49.0
2019-10-01,287133.41,-24310.900000000023,-7.805857811305021,637870.0,PUBG,0,45.0
2019-11-01,305659.39,18525.98000000004,6.452046106372658,695920.0,PUBG,0,42.0
2019-12-01,308445.45,2786.0599999999977,0.9114917097753802,686239.0,PUBG,0,42.0
2020-01-01,275363.04,-33082.41000000003,-10.725530235573268,645414.0,PUBG,0,41.0
2020-02-01,257584.32,-17778.719999999972,-6.456465617172142,606689.0,PUBG,0,38.0
2020-03-01,228467.17,-29117.15,-11.303929524902756,562028.0,PUBG,0,48.0
2020-04-01,242847.28,14380.109999999986,6.294169092215737,913075.0,PUBG,0,65.0
2020-05-01,243258.78,411.5,0.1694480580552518,553121.0,PUBG,0,74.0
2020-06-01,230329.74,-12929.040000000008,-5.314932517543666,546359.0,PUBG,0,71.0
2020-07-01,211700.3,-18629.44,-8.088160912264305,469568.0,PUBG,0,78.0
2020-08-01,192492.61,-19207.69,-9.073057525190094,443390.0,PUBG,0,60.0
2020-09-01,169093.71,-23398.9,-12.155739381371571,403693.0,PUBG,0,100.0
2020-10-01,162585.64,-6508.069999999978,-3.848794848726176,381079.0,PUBG,0,60.0
2020-11-01,179520.26,16934.619999999995,10.415815320467413,438919.0,PUBG,0,80.0
2020-12-01,189233.58,9713.319999999978,5.410709632439245,444680.0,PUBG,0,63.0
2021-01-01,201247.19,12013.610000000015,6.348561391693808,451998.0,PUBG,0,59.0
2021-02-01,198957.52,-2289.670000000013,-1.1377401095637725,447390.0,PUBG,0,55.0
2021-03-01,193114.18,-5843.3399999999965,-2.9369787078166216,464480.0,PUBG,0,57.0
2021-04-01,186110.65,-7003.529999999999,-3.626626485947329,453579.0,PUBG,0,53.0
2021-05-01,184701.21,-1409.4400000000023,-0.7573129211036566,419509.0,PUBG,0,65.0
2021-06-01,179338.27,-5362.940000000002,-2.903575997146961,427913.0,PUBG,0,58.0
2021-07-01,186249.97,6911.700000000012,3.854001714190737,413274.0,PUBG,0,46.0
2021-08-01,184828.4,-1421.570000000007,-0.7632591833437649,444355.0,PUBG,0,35.0
2021-09-01,167102.12,-17726.28,-9.590668966457535,400709.0,PUBG,0,30.0
2021-10-01,158437.88,-8664.23999999999,-5.184997054495772,393496.0,PUBG,0,27.0
2021-11-01,141261.19,-17176.690000000002,-10.841277351098109,341570.0,PUBG,0,30.0
2021-12-01,153670.81,12409.619999999995,8.784875732676465,363839.0,PUBG,0,23.0
2022-01-01,242322.35,88651.54000000001,57.68925145901165,696704.0,PUBG,0,34.0
2022-02-01,241174.46,-1147.890000000014,-0.4737037256365391,532109.0,PUBG,0,27.0
2022-03-01,226114.89,-15059.569999999978,-6.244264007059445,535587.0,PUBG,0,27.0
2022-04-01,223541.44,-2573.450000000012,-1.138116114334625,527433.0,PUBG,0,25.0
2022-05-01,200854.21,-22687.23000000001,-10.14900413990355,468207.0,PUBG,0,23.0
2022-06-01,181187.81,-19666.4,-9.791380524212062,413426.0,PUBG,0,22.0
2022-07-01,177018.21,-4169.600000000006,-2.301258567008457,391255.0,PUBG,0,26.0
2022-08-01,184372.52,7354.309999999998,4.154549975395186,395910.0,PUBG,0,25.0
2022-09-01,195439.04,11066.52000000002,6.002261074481175,448410.0,PUBG,0,22.0
2022-10-01,196558.88,1119.8399999999965,0.5729868505289406,440651.0,PUBG,0,19.0
2022-11-01,183919.79,-12639.089999999997,-6.430180106846353,425493.0,PUBG,0,20.0
2022-12-01,212290.36,28370.56999999997,15.425512393201393,586384.0,PUBG,0,21.0
2023-01-01,203658.43,-8631.929999999993,-4.066096077089885,465423.0,PUBG,0,22.0
2023-02-01,220871.5,17213.070000000007,8.45193101017228,490332.0,PUBG,0,20.0
2023-03-01,203405.11,-17466.390000000014,-7.907941948146327,459344.0,PUBG,0,23.0
2023-04-01,197736.31,-5668.799999999988,-2.786950632656175,444973.0,PUBG,0,21.0
2023-05-01,183498.98,-14237.329999999987,-7.200159646956084,414957.0,PUBG,0,23.0
2023-06-01,164443.43,-19055.550000000017,-10.384553636210956,376727.0,PUBG,0,19.0
2023-07-01,163507.73,-935.6999999999824,-0.5690102669349469,356738.0,PUBG,0,23.0
2023-08-01,180372.9,16865.169999999984,10.314601028342809,397857.0,PUBG,0,18.0
2023-09-01,181956.39,1583.4900000000198,0.8778979547371139,415099.0,PUBG,0,15.0
2023-10-01,188670.82,6714.429999999993,3.69013146501752,444585.0,PUBG,0,14.0
2023-11-01,206208.57,17537.75,9.295422577799789,502374.0,PUBG,2,14.0
2023-12-01,247012.55,40803.97999999998,19.78772269261165,623852.0,PUBG,2,16.0
2024-01-01,249557.66,2545.110000000015,1.030356554758054,587152.0,PUBG,2,17.0
2024-02-01,250314.93,757.2699999999895,0.3034449032740528,609366.0,PUBG,2,16.0
2024-03-01,281342.08,31027.150000000023,12.395245461387391,764034.0,PUBG,2,18.0
2024-04-01,280853.22,-488.8600000000442,-0.1737600006369627,699697.0,PUBG,2,15.0
2024-05-01,271364.22,-9489.0,-3.378633152220936,693105.0,PUBG,3,17.0
2024-06-01,287498.52,16134.300000000048,5.945625403378547,699256.0,PUBG,2,16.0
2024-07-01,293396.8,5898.27999999997,2.0515862133829312,700235.0,PUBG,3,16.0
2024-08-01,285247.47,-8149.330000000016,-2.777579714570853,719506.0,PUBG,2,16.0
2024-09-01,298267.38,13019.910000000033,4.564426110422656,807515.0,PUBG,2,15.0
2024-10-01,293349.98,-4917.400000000023,-1.6486549752775592,762909.0,PUBG,3,14.0
2024-11-01,315613.2,22263.22000000003,7.589303397941268,796001.0,PUBG,4,14.0
2024-12-01,321097.93,5484.729999999981,1.737801207300576,799077.0,PUBG,4,14.0
2025-01-01,307550.31,-13547.619999999995,-4.219155196671618,786821.0,PUBG,1,16.0
2025-02-01,316776.38,9226.070000000009,2.999857161581143,818843.0,PUBG,2,14.0
2025-03-01,345527.34,28750.96000000002,9.076105989973122,1329605.0,PUBG,3,16.0
2025-04-01,317441.03,-28086.31,-8.128534778174137,861598.0,PUBG,2,14.0
2025-05-01,305253.18,-12187.850000000037,-3.8394060150321567,804674.0,PUBG,3,13.0
